servering..i.kg.,antal.ätande.på.plats,kategori,tallrikssvinn.gäst.dag,enhet,tallrik..i.kg.,serveringssvinn.gäst.dag,kökssvinn.gäst.dag,dagar,antal.port.inkl..utskick,kök..i.kg.,date,code,Namn,Typ,Beskrivning,Adress,Webbsida,lon,lat
39,393,grundskola,30.56,Lina,240,4.97,8.28,20,393,65,2019-11-01T12:00:00Z,Lina,Lina grundskola,Kommunal,F-9,Vatt Annas väg 5-7 <BR> 151 55 Södertälje<BR>,https://www.sodertalje.se/Linagrundskola,17.588236735281328,59.2107546239738
167,215,grundskola,19.09,Majtorp,86,37.07,5.55,21,215,25,2019-11-01T12:00:00Z,Majt,Rosenborgsenheten (Majtorpskolan),Kommunal,F-3,Klätterstigen 4 <BR> 152 70 Södertälje<BR>,https://www.sodertalje.se/Rosenborgsenheten,17.651494782318082,59.193271925020795
26,287,gymnasium,10.1,Moraberg,58,4.53,4.88,20,287,28,2019-11-01T12:00:00Z,Mora,Mora Park Hölö,Fristående,Hos oss går barnen från förskoleålder (3 år) upp till årskurs 9. Waldorf- och läkepedagogik vävs samman i undervisningen.,Kristoffergården <BR>153 92 Hölö,http://www.morapark.se/sarskola-forskola,17.598694418220525,59.00505296735322
26,287,gymnasium,10.1,Moraberg,58,4.53,4.88,20,287,28,2019-11-01T12:00:00Z,Mora,Mora Park Järna,Fristående,Hos oss går barnen från förskoleålder (3 år) upp till årskurs 9. Waldorf- och läkepedagogik vävs samman i undervisningen.,Mora 8 <BR>153 95 Järna,http://www.morapark.se/sarskola-forskola,17.546649554275444,59.08395671580015
38,156,grundskola,57.92,Mölnbo,190,11.58,4.13,21,242,21,2019-11-01T12:00:00Z,Möln,Mölnboskolan,Kommunal,F-6,Skolvägen 13 <BR> 153 60 Mölnbo<BR>,https://www.sodertalje.se/Molnboskolan,17.4240737784609,59.0526617272965
,352,grundskola,32.67,Oxbacken,230,Null,9.232954545,20,352,65,2019-11-01T12:00:00Z,Oxba,Oxbacksskolan 5-9,Kommunal,5-9,Mariekällgatan 3 <BR> 151 44 Södertälje<BR>,https://www.sodertalje.se/Oxbacksskolan,17.625645909275317,59.18884545332261
,352,grundskola,32.67,Oxbacken,230,Null,9.232954545,20,352,65,2019-11-01T12:00:00Z,Oxba,Oxbacksskolan F-4,Kommunal,F-4,Bellevugatan 6-8 <BR> 151 73 Södertälje<BR>,https://www.sodertalje.se/Oxbacksskolan,17.62410663664879,59.19567503874605
218,550,grundskola,17.18,Pershagen,189,19.82,0.45,20,550,5,2019-11-01T12:00:00Z,Pers,Pershagenskolan,Kommunal,F-9,Bränningestrandsvägen 4 <BR> 151 39 Södertälje<BR>,https://www.pershagenskolan.se/,17.652221471021317,59.15264290899835
76,694,gymnasium,18.58,Rektorsvägen,245,5.76,1.52,19,694,20,2019-11-01T12:00:00Z,Rekt,Null,Null,Null,Null,Null,Null,Null
131,760,grundskola,24.58,Ronna,355,9.07,5.17,19,1018,100,2019-11-01T12:00:00Z,Ronn,Ronnaskolan,Kommunal,F-9,Robert Anbergsväg 1-3 <BR> 151 51 Södertälje<BR>,https://www.sodertalje.se/Ronnaskolan,17.597530945250995,59.20505199753246
192,535,grundskola,29.04,Rosenborg,295,18.9,0.74,19,1498,21,2019-11-01T12:00:00Z,Rose,Rosenborgsenheten,Kommunal,"F-9, Sär",Erik Dahlbergs väg 9 <BR> 152 40 Södertälje<BR>,https://www.sodertalje.se/Rosenborgsenheten,17.638892847871517,59.19723429606154
116,619,grundskola,28.74,Soldala,356,9.37,4.52,20,619,56,2019-11-01T12:00:00Z,Sold,Soldalaskolan,Kommunal,F-9,Lundbygatan 5 <BR> 151 46 Södertälje<BR>,https://www.sodertalje.se/Soldalaskolan,17.604604905426367,59.18560822004892
107,364,grundskola,20.27,Stålhamra,155,13.99,5.49,21,364,42,2019-11-01T12:00:00Z,Stål,Stålhamraskolan,Kommunal,"F-6, Sär",Skogvaktarvägen 30 <BR> 151 47 Södertälje<BR>,https://www.sodertalje.se/Stalhamraskolan,17.622655865273163,59.177844961210525
67,429,grundskola,26.81,Tavesta,230,7.81,4.9,20,429,42,2019-11-01T12:00:00Z,Tave,Tavestaskolan,Kommunal,F-5,Rönnvägen 7 <BR> 153 36 Järna<BR>,https://www.sodertalje.se/tavestaskolan,17.5607384046489,59.096316380331835
82,320,grundskola,25.3,Valla,162,12.81,13.21,20,386,102,2019-11-01T12:00:00Z,Vall,Vallaskolan,Kommunal,F-6,Sandviksvägen 60 <BR> 151 50 Enhörna<BR>,https://www.sodertalje.se/Vallaskolan,17.48145953130543,59.25503028224599
120,650,grundskola,27.07,Wasa,352,9.23,9.61,20,650,125,2019-11-01T12:00:00Z,Wasa,Wasaskolan,Kommunal,F-9,Prosten Linders väg 2 <BR> 151 61 Södertälje<BR>,https://www.sodertalje.se/Wasaskolan,17.58046263369102,59.19335665834746
100,501,gymnasium,13.46,Västergård,128,10.52,3.12,19,1551,92,2019-11-01T12:00:00Z,Väst,Null,Null,Null,Null,Null,Null,Null
112,237,grundskola,20.03,Viksberg,90,24.92,7.12,19,237,32,2019-11-01T12:00:00Z,Viks,Viksbergskolan,Kommunal,F-6,Hoxeltorpsvägen 2B <BR> 152 95 Södertälje<BR>,https://www.sodertalje.se/viksbergskolan,17.62991773924535,59.23796516148902
,210,övrigt ,Null,Stadshuset,,Null,48.86,23,210,236,2019-11-01T12:00:00Z,Stad,Null,Null,Null,Null,Null,Null,Null
,685,grundskola,25.29,Blombacka,260,Null,4.99,15,1148,86,2019-12-01T12:00:00Z,Blom,Blombackaskolan,Kommunal,F-9,Källgatan 8 <BR> 151 60 Södertälje<BR>,https://www.sodertalje.se/Blombackaskolan,17.610175386429578,59.193009209745874
,380,grundskola,Null,Braxen,,Null,Null,,380,,2019-12-01T12:00:00Z,Brax,Null,Null,Null,Null,Null,Null,Null
150,873,grundskola,34.73,Brunnsäng,455,11.44950767,11.45,15,873,150,2019-12-01T12:00:00Z,Brun,Brunnsängskolan,Kommunal,F-9,Häradsvägen 8 <BR> 152 48 Södertälje<BR>,https://www.sodertalje.se/Brunnsangskolan,17.63710477830217,59.21250350241082
97,565,grundskola,15.33,Ene,130,11.44,6.72,15,565,57,2019-12-01T12:00:00Z,Ene,Eneskolan,Kommunal,F-9,Mölnbovägen 25 <BR> 153 32 Järna<BR>,https://www.sodertalje.se/eneskolan,17.55750283469028,59.08379372434768
79,339,grundskola,13.01,Fornbacka,"66,1",15.55,10.63,15,339,54,2019-12-01T12:00:00Z,Forn,Fornbackaskolan,Kommunal,"F-6, Sär",Fornhöjdsvägen 4 <BR> 152 58 Södertälje<BR>,https://www.sodertalje.se/Fornbackaskolan,17.6645602041309,59.19295953577887
137,582,grundskola,40.67,Hovsjö,355,15.7,3.9,15,582,34,2019-12-01T12:00:00Z,Hovs,Hovsjöskolan,Kommunal,F-9,Penselvägen 1 <BR> 151 65 Södertälje,https://www.sodertalje.se/Hovsjoskolan,17.598898753777032,59.17571289589243
79,469,grundskola,9.12,Hölö,"64,1",11.24,7.61,15,473,54,2019-12-01T12:00:00Z,Hölö,Hölöskolan,Kommunal,F-9,Eriksbergsvägen 9 <BR> 153 71 Hölö<BR>,https://www.sodertalje.se/Holoskolan,17.54494648967159,59.023013557675405
244,740,grundskola,24.03,Igelstaviken,249,23.54,1.11,14,740,"11,5",2019-12-01T12:00:00Z,Igel,Igelsta grundskola,Kommunal,F-9,Korpuddsvägen 9-11 <BR>152 57 Södertälje <BR>,https://www.sodertalje.se/Igelstagrundskola,17.660093767283833,59.18326977968149
70,393,grundskola,24.62,Lina,145,11.88,13.58,15,393,80,2019-12-01T12:00:00Z,Lina,Lina grundskola,Kommunal,F-9,Vatt Annas väg 5-7 <BR> 151 55 Södertälje<BR>,https://www.sodertalje.se/Linagrundskola,17.588236735281328,59.2107546239738
69,215,grundskola,22.07,Majtorp,71,21.44522145,6.53,15,215,21,2019-12-01T12:00:00Z,Majt,Rosenborgsenheten (Majtorpskolan),Kommunal,F-3,Klätterstigen 4 <BR> 152 70 Södertälje<BR>,https://www.sodertalje.se/Rosenborgsenheten,17.651494782318082,59.193271925020795
26,287,gymnasium,11.15,Moraberg,48,6.04,5.34,15,287,23,2019-12-01T12:00:00Z,Mora,Mora Park Hölö,Fristående,Hos oss går barnen från förskoleålder (3 år) upp till årskurs 9. Waldorf- och läkepedagogik vävs samman i undervisningen.,Kristoffergården <BR>153 92 Hölö,http://www.morapark.se/sarskola-forskola,17.598694418220525,59.00505296735322
26,287,gymnasium,11.15,Moraberg,48,6.04,5.34,15,287,23,2019-12-01T12:00:00Z,Mora,Mora Park Järna,Fristående,Hos oss går barnen från förskoleålder (3 år) upp till årskurs 9. Waldorf- och läkepedagogik vävs samman i undervisningen.,Mora 8 <BR>153 95 Järna,http://www.morapark.se/sarskola-forskola,17.546649554275444,59.08395671580015
37,156,grundskola,15.79,Mölnbo,37,15.79,6.34,15,242,23,2019-12-01T12:00:00Z,Möln,Mölnboskolan,Kommunal,F-6,Skolvägen 13 <BR> 153 60 Mölnbo<BR>,https://www.sodertalje.se/Molnboskolan,17.4240737784609,59.0526617272965
,352,grundskola,34.47,Oxbacken,182,Null,9.848484848,15,352,52,2019-12-01T12:00:00Z,Oxba,Oxbacksskolan 5-9,Kommunal,5-9,Mariekällgatan 3 <BR> 151 44 Södertälje<BR>,https://www.sodertalje.se/Oxbacksskolan,17.625645909275317,59.18884545332261
,352,grundskola,34.47,Oxbacken,182,Null,9.848484848,15,352,52,2019-12-01T12:00:00Z,Oxba,Oxbacksskolan F-4,Kommunal,F-4,Bellevugatan 6-8 <BR> 151 73 Södertälje<BR>,https://www.sodertalje.se/Oxbacksskolan,17.62410663664879,59.19567503874605
112,550,grundskola,16,Pershagen,132,13.58,1.82,15,550,15,2019-12-01T12:00:00Z,Pers,Pershagenskolan,Kommunal,F-9,Bränningestrandsvägen 4 <BR> 151 39 Södertälje<BR>,https://www.pershagenskolan.se/,17.652221471021317,59.15264290899835
42,694,gymnasium,17.58,Rektorsvägen,183,4.034000864,2.5,15,694,26,2019-12-01T12:00:00Z,Rekt,Null,Null,Null,Null,Null,Null,Null
136,760,grundskola,25,Ronna,285,11.93,4.26,15,1018,65,2019-12-01T12:00:00Z,Ronn,Ronnaskolan,Kommunal,F-9,Robert Anbergsväg 1-3 <BR> 151 51 Södertälje<BR>,https://www.sodertalje.se/Ronnaskolan,17.597530945250995,59.20505199753246
240,535,grundskola,34.92,Rosenborg,280,29.92891882,1.78,15,1498,40,2019-12-01T12:00:00Z,Rose,Rosenborgsenheten,Kommunal,"F-9, Sär",Erik Dahlbergs väg 9 <BR> 152 40 Södertälje<BR>,https://www.sodertalje.se/Rosenborgsenheten,17.638892847871517,59.19723429606154
70,619,grundskola,27.56,Soldala,256,7.54,3.88,15,619,36,2019-12-01T12:00:00Z,Sold,Soldalaskolan,Kommunal,F-9,Lundbygatan 5 <BR> 151 46 Södertälje<BR>,https://www.sodertalje.se/Soldalaskolan,17.604604905426367,59.18560822004892
104,364,grundskola,21.97,Stålhamra,120,19.04,2.75,15,364,15,2019-12-01T12:00:00Z,Stål,Stålhamraskolan,Kommunal,"F-6, Sär",Skogvaktarvägen 30 <BR> 151 47 Södertälje<BR>,https://www.sodertalje.se/Stalhamraskolan,17.622655865273163,59.177844961210525
32,429,grundskola,32.63,Tavesta,210,4.97,6.37,15,429,41,2019-12-01T12:00:00Z,Tave,Tavestaskolan,Kommunal,F-5,Rönnvägen 7 <BR> 153 36 Järna<BR>,https://www.sodertalje.se/tavestaskolan,17.5607384046489,59.096316380331835
54,320,grundskola,26.66,Valla,128,11.25,12.6,15,386,73,2019-12-01T12:00:00Z,Vall,Vallaskolan,Kommunal,F-6,Sandviksvägen 60 <BR> 151 50 Enhörna<BR>,https://www.sodertalje.se/Vallaskolan,17.48145953130543,59.25503028224599
80,650,grundskola,25.64,Wasa,250,8.2,10.25,15,650,100,2019-12-01T12:00:00Z,Wasa,Wasaskolan,Kommunal,F-9,Prosten Linders väg 2 <BR> 151 61 Södertälje<BR>,https://www.sodertalje.se/Wasaskolan,17.58046263369102,59.19335665834746
76,501,gymnasium,16.27,Västergård,114,10.85,3.59,14,1551,78,2019-12-01T12:00:00Z,Väst,Null,Null,Null,Null,Null,Null,Null
115,237,grundskola,32.14,Viksberg,114,32.41719521,11.55743481,15,237,41,2019-12-01T12:00:00Z,Viks,Viksbergskolan,Kommunal,F-6,Hoxeltorpsvägen 2B <BR> 152 95 Södertälje<BR>,https://www.sodertalje.se/viksbergskolan,17.62991773924535,59.23796516148902
,210,övrigt ,Null,Stadshuset,,Null,60,15,210,189,2019-12-01T12:00:00Z,Stad,Null,Null,Null,Null,Null,Null,Null
210,685,grundskola,17.77,Blombacka,207,18.03,2.05,17,1148,40,2020-01-01T12:00:00Z,Blom,Blombackaskolan,Kommunal,F-9,Källgatan 8 <BR> 151 60 Södertälje<BR>,https://www.sodertalje.se/Blombackaskolan,17.610175386429578,59.193009209745874
220,380,grundskola,29.76,Braxen,192,34.1,5.43,17,380,35,2020-01-01T12:00:00Z,Brax,Null,Null,Null,Null,Null,Null,Null
577,873,grundskola,31.18,Brunnsäng,463,38.86,17.38,17,873,258,2020-01-01T12:00:00Z,Brun,Brunnsängskolan,Kommunal,F-9,Häradsvägen 8 <BR> 152 48 Södertälje<BR>,https://www.sodertalje.se/Brunnsangskolan,17.63710477830217,59.21250350241082
102,565,grundskola,18.67,Ene,190,10.02,4.62,18,565,47,2020-01-01T12:00:00Z,Ene,Eneskolan,Kommunal,F-9,Mölnbovägen 25 <BR> 153 32 Järna<BR>,https://www.sodertalje.se/eneskolan,17.55750283469028,59.08379372434768
"115,6",339,grundskola,14.27,Fornbacka,"82,2",20.07,14.01,17,339,"80,7",2020-01-01T12:00:00Z,Forn,Fornbackaskolan,Kommunal,"F-6, Sär",Fornhöjdsvägen 4 <BR> 152 58 Södertälje<BR>,https://www.sodertalje.se/Fornbackaskolan,17.6645602041309,59.19295953577887
51,582,grundskola,41.75,Hovsjö,413,5.16,2.43,17,582,24,2020-01-01T12:00:00Z,Hovs,Hovsjöskolan,Kommunal,F-9,Penselvägen 1 <BR> 151 65 Södertälje,https://www.sodertalje.se/Hovsjoskolan,17.598898753777032,59.17571289589243
79,473,grundskola,6.93,Hölö,59,9.28,6.11,18,473,52,2020-01-01T12:00:00Z,Hölö,Hölöskolan,Kommunal,F-9,Eriksbergsvägen 9 <BR> 153 71 Hölö<BR>,https://www.sodertalje.se/Holoskolan,17.54494648967159,59.023013557675405
255,740,grundskola,26.72,Igelstaviken,356,19.14,1.18,18,740,"15,7",2020-01-01T12:00:00Z,Igel,Igelsta grundskola,Kommunal,F-9,Korpuddsvägen 9-11 <BR>152 57 Södertälje <BR>,https://www.sodertalje.se/Igelstagrundskola,17.660093767283833,59.18326977968149
60,393,grundskola,26.96,Lina,180,8.99,5.99,17,393,40,2020-01-01T12:00:00Z,Lina,Lina grundskola,Kommunal,F-9,Vatt Annas väg 5-7 <BR> 151 55 Södertälje<BR>,https://www.sodertalje.se/Linagrundskola,17.588236735281328,59.2107546239738
90,215,grundskola,21.12,Majtorp,77,24.68,2.47,17,215,9,2020-01-01T12:00:00Z,Majt,Rosenborgsenheten (Majtorpskolan),Kommunal,F-3,Klätterstigen 4 <BR> 152 70 Södertälje<BR>,https://www.sodertalje.se/Rosenborgsenheten,17.651494782318082,59.193271925020795
75,287,gymnasium,37.9,Moraberg,185,15.37,6.15,17,287,30,2020-01-01T12:00:00Z,Mora,Mora Park Hölö,Fristående,Hos oss går barnen från förskoleålder (3 år) upp till årskurs 9. Waldorf- och läkepedagogik vävs samman i undervisningen.,Kristoffergården <BR>153 92 Hölö,http://www.morapark.se/sarskola-forskola,17.598694418220525,59.00505296735322
75,287,gymnasium,37.9,Moraberg,185,15.37,6.15,17,287,30,2020-01-01T12:00:00Z,Mora,Mora Park Järna,Fristående,Hos oss går barnen från förskoleålder (3 år) upp till årskurs 9. Waldorf- och läkepedagogik vävs samman i undervisningen.,Mora 8 <BR>153 95 Järna,http://www.morapark.se/sarskola-forskola,17.546649554275444,59.08395671580015
,156,grundskola,Null,Mölnbo,,Null,Null,,242,,2020-01-01T12:00:00Z,Möln,Mölnboskolan,Kommunal,F-6,Skolvägen 13 <BR> 153 60 Mölnbo<BR>,https://www.sodertalje.se/Molnboskolan,17.4240737784609,59.0526617272965
,352,grundskola,Null,Oxbacken,,Null,Null,,352,,2020-01-01T12:00:00Z,Oxba,Oxbacksskolan 5-9,Kommunal,5-9,Mariekällgatan 3 <BR> 151 44 Södertälje<BR>,https://www.sodertalje.se/Oxbacksskolan,17.625645909275317,59.18884545332261
,352,grundskola,Null,Oxbacken,,Null,Null,,352,,2020-01-01T12:00:00Z,Oxba,Oxbacksskolan F-4,Kommunal,F-4,Bellevugatan 6-8 <BR> 151 73 Södertälje<BR>,https://www.sodertalje.se/Oxbacksskolan,17.62410663664879,59.19567503874605
190,550,grundskola,16.36,Pershagen,153,20.32,2.14,17,550,20,2020-01-01T12:00:00Z,Pers,Pershagenskolan,Kommunal,F-9,Bränningestrandsvägen 4 <BR> 151 39 Södertälje<BR>,https://www.pershagenskolan.se/,17.652221471021317,59.15264290899835
151,694,gymnasium,20.09,Rektorsvägen,237,12.8,3.73,17,694,44,2020-01-01T12:00:00Z,Rekt,Null,Null,Null,Null,Null,Null,Null
154,671,grundskola,23.32,Ronna,266,13.5,4.57,17,1018,79,2020-01-01T12:00:00Z,Ronn,Ronnaskolan,Kommunal,F-9,Robert Anbergsväg 1-3 <BR> 151 51 Södertälje<BR>,https://www.sodertalje.se/Ronnaskolan,17.597530945250995,59.20505199753246
151,574,grundskola,23.77,Rosenborg,232,15.47,Null,17,1498,,2020-01-01T12:00:00Z,Rose,Rosenborgsenheten,Kommunal,"F-9, Sär",Erik Dahlbergs väg 9 <BR> 152 40 Södertälje<BR>,https://www.sodertalje.se/Rosenborgsenheten,17.638892847871517,59.19723429606154
97,619,grundskola,25.65,Soldala,270,9.21,2.18,17,619,23,2020-01-01T12:00:00Z,Sold,Soldalaskolan,Kommunal,F-9,Lundbygatan 5 <BR> 151 46 Södertälje<BR>,https://www.sodertalje.se/Soldalaskolan,17.604604905426367,59.18560822004892
120,396,grundskola,20.76,Stålhamra,148,16.84,2.44,18,364,16,2020-01-01T12:00:00Z,Stål,Stålhamraskolan,Kommunal,"F-6, Sär",Skogvaktarvägen 30 <BR> 151 47 Södertälje<BR>,https://www.sodertalje.se/Stalhamraskolan,17.622655865273163,59.177844961210525
113,429,grundskola,18.52,Tavesta,143,14.63,8.16,18,429,63,2020-01-01T12:00:00Z,Tave,Tavestaskolan,Kommunal,F-5,Rönnvägen 7 <BR> 153 36 Järna<BR>,https://www.sodertalje.se/tavestaskolan,17.5607384046489,59.096316380331835
75,320,grundskola,21.17,Valla,122,13.02,10.79,18,386,75,2020-01-01T12:00:00Z,Vall,Vallaskolan,Kommunal,F-6,Sandviksvägen 60 <BR> 151 50 Enhörna<BR>,https://www.sodertalje.se/Vallaskolan,17.48145953130543,59.25503028224599
95,650,grundskola,22.22,Wasa,260,8.12,7.15,18,660,85,2020-01-01T12:00:00Z,Wasa,Wasaskolan,Kommunal,F-9,Prosten Linders väg 2 <BR> 151 61 Södertälje<BR>,https://www.sodertalje.se/Wasaskolan,17.58046263369102,59.19335665834746
74,501,gymnasium,19.39,Västergård,165,8.7,2.96,17,1551,78,2020-01-01T12:00:00Z,Väst,Null,Null,Null,Null,Null,Null,Null
76,237,grundskola,24.38,Viksberg,98,18.9,24.38,17,237,98,2020-01-01T12:00:00Z,Viks,Viksbergskolan,Kommunal,F-6,Hoxeltorpsvägen 2B <BR> 152 95 Södertälje<BR>,https://www.sodertalje.se/viksbergskolan,17.62991773924535,59.23796516148902
,,övrigt ,Null,Stadshuset,,Null,50.38,19,210,201,2020-01-01T12:00:00Z,Stad,Null,Null,Null,Null,Null,Null,Null
